position	pc_adapters	sample	adapter	read_pair	stage
62	0.14160937671306806	SRR18218731	polya	2	ribo_secondary
67	0.14750764267386923	SRR18218731	polya	2	ribo_secondary
72	0.1527769869039798	SRR18218731	polya	2	ribo_secondary
77	0.1554456547882616	SRR18218731	polya	2	ribo_secondary
82	0.1626527578642838	SRR18218731	polya	2	ribo_secondary
87	0.1695538990172673	SRR18218731	polya	2	ribo_secondary
92	0.17201859228618996	SRR18218731	polya	2	ribo_secondary
97	0.17553715440113477	SRR18218731	polya	2	ribo_secondary
102	0.17857977574690828	SRR18218731	polya	2	ribo_secondary
107	0.18293123420790283	SRR18218731	polya	2	ribo_secondary
112	0.1872147011304443	SRR18218731	polya	2	ribo_secondary
117	0.19211009189906314	SRR18218731	polya	2	ribo_secondary
122	0.1929429882451129	SRR18218731	polya	2	ribo_secondary
127	0.19428582112956042	SRR18218731	polya	2	ribo_secondary
132	0.19462577882182563	SRR18218731	polya	2	ribo_secondary
137	0.19496573651409083	SRR18218731	polya	2	ribo_secondary
140	0.19496573651409083	SRR18218731	polya	2	ribo_secondary
1	0.0034845663457182753	SRR18218731	polyg	2	ribo_secondary
2	0.005439323076243161	SRR18218731	polyg	2	ribo_secondary
3	0.0065441855761050535	SRR18218731	polyg	2	ribo_secondary
4	0.009263847114226634	SRR18218731	polyg	2	ribo_secondary
5	0.012068498075414515	SRR18218731	polyg	2	ribo_secondary
6	0.013938265382873101	SRR18218731	polyg	2	ribo_secondary
7	0.015638053844199088	SRR18218731	polyg	2	ribo_secondary
8	0.020907398074309653	SRR18218731	polyg	2	ribo_secondary
9	0.02235221826643674	SRR18218731	polyg	2	ribo_secondary
12	0.03129310557301144	SRR18218731	polyg	2	ribo_secondary
17	0.051605577685856996	SRR18218731	polyg	2	ribo_secondary
22	0.0849894230662994	SRR18218731	polyg	2	ribo_secondary
27	0.14754163844309576	SRR18218731	polyg	2	ribo_secondary
32	0.19726045093688088	SRR18218731	polyg	2	ribo_secondary
37	0.2545773178527932	SRR18218731	polyg	2	ribo_secondary
42	0.28750222034867756	SRR18218731	polyg	2	ribo_secondary
47	0.2962391330398932	SRR18218731	polyg	2	ribo_secondary
52	0.29929875227027997	SRR18218731	polyg	2	ribo_secondary
57	0.3001656443855562	SRR18218731	polyg	2	ribo_secondary
62	0.3009985407316059	SRR18218731	polyg	2	ribo_secondary
67	0.3018314370776557	SRR18218731	polyg	2	ribo_secondary
72	0.30382018957740714	SRR18218731	polyg	2	ribo_secondary
77	0.30613190188481043	SRR18218731	polyg	2	ribo_secondary
82	0.30769570726923035	SRR18218731	polyg	2	ribo_secondary
87	0.3082736353460812	SRR18218731	polyg	2	ribo_secondary
92	0.3083416268845342	SRR18218731	polyg	2	ribo_secondary
97	0.3084436141922137	SRR18218731	polyg	2	ribo_secondary
102	0.3086475888075729	SRR18218731	polyg	2	ribo_secondary
107	0.30912352957674416	SRR18218731	polyg	2	ribo_secondary
112	0.30931050630749	SRR18218731	polyg	2	ribo_secondary
117	0.30968445976898173	SRR18218731	polyg	2	ribo_secondary
122	0.3097864470766613	SRR18218731	polyg	2	ribo_secondary
127	0.3097864470766613	SRR18218731	polyg	2	ribo_secondary
132	0.3102113941919928	SRR18218731	polyg	2	ribo_secondary
137	0.3102113941919928	SRR18218731	polyg	2	ribo_secondary
140	0.3102113941919928	SRR18218731	polyg	2	ribo_secondary
